date_time,water_height
2019-09-12 14:36:26,0.27
2019-09-12 14:46:27,0.27
2019-09-12 14:56:28,0.27
2019-09-12 15:06:29,0.28
2019-09-12 15:16:30,0.29
2019-09-12 15:26:32,0.29
2019-09-12 15:36:32,0.29
2019-09-12 15:46:33,0.29
2019-09-12 15:56:34,0.3
2019-09-12 16:06:35,0.3
2019-09-12 16:16:37,0.3
2019-09-12 16:26:38,0.31
2019-09-12 16:36:39,0.31
2019-09-12 16:46:40,0.32
2019-09-12 16:56:42,0.32
2019-09-12 17:06:43,0.33
2019-09-12 17:16:44,0.33
2019-09-12 17:26:45,0.33
2019-09-12 17:36:47,0.33
2019-09-12 17:46:48,0.33
2019-09-12 17:56:49,0.33
2019-09-12 18:06:50,0.34
2019-09-12 18:16:52,0.33
2019-09-12 18:26:53,0.33
2019-09-12 18:36:53,0.33
2019-09-12 18:46:54,0.33
2019-09-12 18:56:54,0.33
2019-09-12 19:06:56,0.33
2019-09-12 19:16:57,0.33
2019-09-12 19:26:58,0.33
2019-09-12 19:36:59,0.33
2019-09-12 19:47:01,0.33
2019-09-12 19:57:02,0.33
2019-09-12 20:07:03,0.33
2019-09-12 20:17:04,0.33
2019-09-12 20:27:06,0.33
2019-09-12 20:37:07,0.33
2019-09-12 20:47:08,0.32
2019-09-12 20:57:10,0.33
2019-09-12 21:07:11,0.33
2019-09-12 21:17:12,0.32
2019-09-12 21:27:13,0.33
2019-09-12 21:37:15,0.32
2019-09-12 21:47:16,0.32
2019-09-12 21:57:17,0.33
2019-09-12 22:07:18,0.32
2019-09-12 22:17:20,0.32
2019-09-12 22:27:21,0.32
2019-09-12 22:37:22,0.32
2019-09-12 22:47:23,0.32
2019-09-12 22:57:24,0.33
2019-09-12 23:07:26,0.32
2019-09-12 23:17:27,0.32
2019-09-12 23:27:28,0.33
2019-09-12 23:37:29,0.32
2019-09-12 23:47:31,0.33
2019-09-12 23:57:32,0.32
2019-09-13 00:07:33,0.32
2019-09-13 00:17:34,0.32
2019-09-13 00:27:35,0.32
2019-09-13 00:37:36,0.33
2019-09-13 00:47:38,0.32
2019-09-13 00:57:39,0.33
2019-09-13 01:07:40,0.32
2019-09-13 01:17:41,0.32
2019-09-13 01:27:42,0.32
2019-09-13 01:37:43,0.32
2019-09-13 01:47:44,0.32
2019-09-13 01:57:45,0.32
2019-09-13 02:07:46,0.32
2019-09-13 02:17:47,0.32
2019-09-13 02:27:49,0.32
2019-09-13 02:37:50,0.32
2019-09-13 02:47:51,0.32
2019-09-13 02:57:52,0.32
2019-09-13 03:07:53,0.32
2019-09-13 03:17:54,0.32
2019-09-13 03:27:55,0.32
2019-09-13 03:37:56,0.31
2019-09-13 03:47:57,0.32
2019-09-13 03:57:58,0.32
2019-09-13 04:07:59,0.31
2019-09-13 04:18:01,0.31
2019-09-13 04:28:02,0.31
2019-09-13 04:38:03,0.32
2019-09-13 04:48:04,0.31
2019-09-13 04:58:05,0.31
2019-09-13 05:08:06,0.32
2019-09-13 05:18:07,0.31
2019-09-13 05:28:08,0.32
2019-09-13 05:38:09,0.31
2019-09-13 05:48:10,0.31
2019-09-13 05:58:11,0.31
2019-09-13 06:08:12,0.32
2019-09-13 06:18:14,0.32
2019-09-13 06:28:15,0.31
2019-09-13 06:38:16,0.31
2019-09-13 06:48:17,0.3
2019-09-13 06:58:18,0.31
2019-09-13 07:08:19,0.3
2019-09-13 07:18:20,0.29
2019-09-13 07:28:21,0.28
2019-09-13 07:38:22,0.24
2019-09-13 07:48:24,0.22
2019-09-13 07:58:25,0.22
2019-09-13 08:08:26,0.22
2019-09-13 08:18:27,0.22
2019-09-13 08:28:28,0.22
2019-09-13 08:38:29,0.21
2019-09-13 08:48:30,0.2
2019-09-13 08:58:32,0.18
2019-09-13 09:08:33,0.19
2019-09-13 09:18:34,0.19
2019-09-13 09:28:35,0.18
2019-09-13 09:38:36,0.19
2019-09-13 09:48:37,0.2
2019-09-13 09:58:38,0.18
2019-09-13 10:08:39,0.18
2019-09-13 10:18:40,0.185
2019-09-13 10:28:41,0.19
2019-09-13 10:38:42,0.2
2019-09-13 10:48:43,0.16
2019-09-13 10:58:44,0.17
2019-09-13 11:08:45,0.19
2019-09-13 11:18:46,0.17
2019-09-13 11:28:48,0.16
2019-09-13 11:38:49,0.16
2019-09-13 11:48:50,0.15
2019-09-13 11:58:51,0.16
2019-09-13 12:08:52,0.18
2019-09-13 12:18:54,0.17
2019-09-13 12:28:55,0.16
2019-09-13 12:38:56,0.17
2019-09-13 12:48:57,0.17
2019-09-13 12:58:58,0.17
2019-09-13 13:08:59,0.2
2019-09-13 13:19:01,0.2
2019-09-13 13:29:02,0.2
2019-09-13 13:39:03,0.18
2019-09-13 13:49:04,0.21
2019-09-13 13:59:05,0.2
2019-09-13 14:09:06,0.21
2019-09-13 14:19:08,0.17
2019-09-13 14:29:09,0.19
2019-09-13 14:39:10,0.21
2019-09-13 14:49:11,0.2
2019-09-13 14:59:12,0.18
2019-09-13 15:09:14,0.19
2019-09-13 15:19:15,0.19
2019-09-13 15:29:16,0.2
2019-09-13 15:39:17,0.21
2019-09-13 15:49:19,0.22
2019-09-13 15:59:20,0.21
2019-09-13 16:09:21,0.2
2019-09-13 16:19:22,0.18
2019-09-13 16:29:24,0.2
2019-09-13 16:39:25,0.22
2019-09-13 16:49:26,0.24
2019-09-13 16:59:27,0.24
2019-09-13 17:09:28,0.26
2019-09-13 17:19:29,0.26
2019-09-13 17:29:31,0.27
2019-09-13 17:39:32,0.28
2019-09-13 17:49:33,0.28
2019-09-13 17:59:34,0.29
2019-09-13 18:09:35,0.28
2019-09-13 18:19:36,0.28
2019-09-13 18:29:37,0.29
2019-09-13 18:39:39,0.29
2019-09-13 18:49:40,0.29
2019-09-13 18:59:40,0.29
2019-09-13 19:09:41,0.29
2019-09-13 19:19:43,0.29
2019-09-13 19:29:44,0.29
2019-09-13 19:39:45,0.29
2019-09-13 19:49:46,0.29
2019-09-13 19:59:47,0.3
2019-09-13 20:09:48,0.29
2019-09-13 20:19:49,0.29
2019-09-13 20:29:50,0.29
2019-09-13 20:39:52,0.29
2019-09-13 20:49:53,0.29
2019-09-13 20:59:54,0.29
2019-09-13 21:09:55,0.3
2019-09-13 21:19:56,0.3
2019-09-13 21:29:57,0.3
2019-09-13 21:39:58,0.3
2019-09-13 21:49:59,0.3
2019-09-13 22:00:01,0.3
2019-09-13 22:10:02,0.29
2019-09-13 22:20:03,0.29
2019-09-13 22:30:04,0.29
2019-09-13 22:40:05,0.3
2019-09-13 22:50:06,0.29
2019-09-13 23:00:07,0.29
2019-09-13 23:10:08,0.29
2019-09-13 23:20:09,0.3
2019-09-13 23:30:10,0.3
2019-09-13 23:40:12,0.29
2019-09-13 23:50:13,0.3
2019-09-14 00:00:14,0.29
2019-09-14 00:10:15,0.29
2019-09-14 00:20:16,0.29
2019-09-14 00:30:17,0.29
2019-09-14 00:40:18,0.29
2019-09-14 00:50:19,0.29
2019-09-14 01:00:20,0.29
2019-09-14 01:10:22,0.29
2019-09-14 01:20:23,0.29
2019-09-14 01:30:24,0.29
2019-09-14 01:40:25,0.29
2019-09-14 01:50:26,0.28
2019-09-14 02:00:27,0.29
2019-09-14 02:10:28,0.29
2019-09-14 02:20:29,0.29
2019-09-14 02:30:30,0.28
2019-09-14 02:40:31,0.29
2019-09-14 02:50:33,0.28
2019-09-14 03:00:34,0.29
2019-09-14 03:10:35,0.29
2019-09-14 03:20:36,0.28
2019-09-14 03:30:37,0.28
2019-09-14 03:50:38,0.28
2019-09-14 04:00:39,0.28
2019-09-14 04:10:40,0.29
2019-09-14 04:20:41,0.29
2019-09-14 04:30:43,0.28
2019-09-14 04:40:44,0.28
2019-09-14 04:50:45,0.28
2019-09-14 05:00:46,0.28
2019-09-14 05:10:47,0.28
2019-09-14 05:20:48,0.28
2019-09-14 05:30:49,0.28
2019-09-14 05:40:50,0.28
2019-09-14 05:50:51,0.28
2019-09-14 06:00:52,0.28
2019-09-14 06:10:53,0.28
2019-09-14 06:20:55,0.28
2019-09-14 06:30:56,0.28
2019-09-14 06:40:57,0.28
2019-09-14 06:50:58,0.28
2019-09-14 07:00:59,0.28
2019-09-14 07:11:00,0.28
2019-09-14 07:21:01,0.27
2019-09-14 07:31:02,0.25
2019-09-14 07:41:03,0.23
2019-09-14 07:51:04,0.21
2019-09-14 08:01:06,0.2
2019-09-14 08:11:07,0.18
2019-09-14 08:21:08,0.17
2019-09-14 08:31:09,0.16
2019-09-14 08:41:10,0.16
2019-09-14 08:51:11,0.14
2019-09-14 09:01:12,0.14
2019-09-14 09:11:12,0.16
2019-09-14 09:21:13,0.15
2019-09-14 09:31:14,0.15
2019-09-14 09:41:15,0.17
2019-09-14 09:51:17,0.18
2019-09-14 10:01:18,0.19
2019-09-14 10:11:19,0.2
2019-09-14 10:21:20,0.2
2019-09-14 10:31:21,0.2
2019-09-14 10:41:22,0.21
2019-09-14 10:51:23,0.19
2019-09-14 11:01:24,0.2
2019-09-14 11:11:25,0.19
2019-09-14 11:21:26,0.2
2019-09-14 11:31:27,0.2
2019-09-14 11:41:28,0.21
2019-09-14 11:51:30,0.2
2019-09-14 12:01:31,0.17
2019-09-14 12:11:32,0.16
2019-09-14 12:21:33,0.165
2019-09-14 12:31:34,0.17
2019-09-14 12:41:35,0.2
2019-09-14 12:51:37,0.21
2019-09-14 13:01:38,0.18
2019-09-14 13:11:39,0.17
2019-09-14 13:21:40,0.17
2019-09-14 13:31:41,0.16
2019-09-14 13:41:42,0.17
2019-09-14 13:51:44,0.16
2019-09-14 14:01:45,0.16
2019-09-14 14:11:46,0.16
2019-09-14 14:21:47,0.14
2019-09-14 14:31:48,0.15
2019-09-14 14:41:50,0.16
2019-09-14 14:51:50,0.16
2019-09-14 15:01:51,0.2
2019-09-14 15:11:52,0.22
2019-09-14 15:21:54,0.22
2019-09-14 15:31:55,0.23
2019-09-14 15:41:56,0.23
2019-09-14 15:51:57,0.23
2019-09-14 16:01:58,0.23
2019-09-14 16:11:59,0.21
2019-09-14 16:22:00,0.17
2019-09-14 16:32:01,0.17
2019-09-14 16:42:02,0.21
2019-09-14 16:52:03,0.25
2019-09-14 17:02:05,0.27
2019-09-14 17:12:05,0.28
2019-09-14 17:22:06,0.28
2019-09-14 17:32:08,0.28
2019-09-14 17:42:09,0.28
2019-09-14 17:52:10,0.28
2019-09-14 18:02:11,0.28
2019-09-14 18:12:12,0.28
2019-09-14 18:22:13,0.28
2019-09-14 18:32:14,0.28
2019-09-14 18:42:15,0.28
2019-09-14 18:52:17,0.27
2019-09-14 19:02:18,0.28
2019-09-14 19:12:19,0.28
2019-09-14 19:22:20,0.28
2019-09-14 19:32:21,0.28
2019-09-14 19:42:21,0.28
2019-09-14 19:52:22,0.28
2019-09-14 20:02:23,0.27
2019-09-14 20:12:24,0.28
2019-09-14 20:22:26,0.28
2019-09-14 20:32:27,0.27
2019-09-14 20:42:28,0.28
2019-09-14 20:52:29,0.28
2019-09-14 21:02:30,0.28
2019-09-14 21:12:31,0.28
2019-09-14 21:22:32,0.27
2019-09-14 21:32:33,0.27
2019-09-14 21:42:35,0.28
2019-09-14 21:52:36,0.28
2019-09-14 22:02:37,0.28
2019-09-14 22:12:38,0.28
2019-09-14 22:22:39,0.28
2019-09-14 22:32:40,0.28
2019-09-14 22:42:41,0.28
2019-09-14 22:52:42,0.27
2019-09-14 23:02:43,0.27
2019-09-14 23:12:44,0.27
2019-09-14 23:22:46,0.27
2019-09-14 23:32:47,0.28
2019-09-14 23:42:48,0.28
2019-09-14 23:52:49,0.28
2019-09-15 00:02:50,0.28
2019-09-15 00:12:51,0.28
2019-09-15 00:22:52,0.27
2019-09-15 00:32:53,0.28
2019-09-15 00:42:55,0.27
2019-09-15 00:52:56,0.28
2019-09-15 01:02:57,0.27
2019-09-15 01:12:58,0.28
2019-09-15 01:22:59,0.28
2019-09-15 01:33:00,0.27
2019-09-15 01:43:01,0.28
2019-09-15 01:53:02,0.27
2019-09-15 02:03:03,0.27
2019-09-15 02:13:05,0.27
2019-09-15 02:23:06,0.27
2019-09-15 02:33:07,0.27
2019-09-15 02:43:08,0.27
2019-09-15 02:53:09,0.27
2019-09-15 03:03:10,0.27
2019-09-15 03:13:11,0.27
2019-09-15 03:23:12,0.28
2019-09-15 03:33:13,0.28
2019-09-15 03:43:14,0.27
2019-09-15 03:53:16,0.27
2019-09-15 04:03:17,0.27
2019-09-15 04:13:18,0.27
2019-09-15 04:23:19,0.27
2019-09-15 04:33:20,0.27
2019-09-15 04:43:21,0.27
2019-09-15 04:53:22,0.27
2019-09-15 05:03:23,0.27
2019-09-15 05:13:24,0.27
2019-09-15 05:23:26,0.27
2019-09-15 05:33:27,0.27
2019-09-15 05:43:28,0.27
2019-09-15 05:53:29,0.27
2019-09-15 06:03:30,0.27
2019-09-15 06:13:31,0.27
2019-09-15 06:23:32,0.26
2019-09-15 06:33:33,0.26
2019-09-15 06:43:34,0.26
2019-09-15 06:53:36,0.26
2019-09-15 07:03:37,0.25
2019-09-15 07:13:38,0.26
2019-09-15 07:23:39,0.25
2019-09-15 07:33:40,0.25
2019-09-15 07:43:41,0.24
2019-09-15 07:53:42,0.22
2019-09-15 08:03:43,0.19
2019-09-15 08:13:45,0.21
2019-09-15 08:23:46,0.21
2019-09-15 08:33:47,0.2
2019-09-15 08:43:47,0.17
2019-09-15 08:53:48,0.19
2019-09-15 09:03:49,0.17
2019-09-15 09:13:49,0.16
2019-09-15 09:23:50,0.16
2019-09-15 09:33:50,0.19
2019-09-15 09:43:51,0.17
2019-09-15 09:53:52,0.16
2019-09-15 10:13:55,0.15
2019-09-15 10:23:55,0.15
2019-09-15 10:33:56,0.16
2019-09-15 10:43:57,0.18
2019-09-15 10:53:58,0.23
2019-09-15 11:03:59,0.24
2019-09-15 11:14:00,0.23
2019-09-15 11:24:01,0.18
2019-09-15 11:34:02,0.18
2019-09-15 11:44:04,0.15
2019-09-15 11:54:05,0.16
2019-09-15 12:04:06,0.17
2019-09-15 12:14:07,0.18
2019-09-15 12:24:08,0.19
2019-09-15 12:34:09,0.19
2019-09-15 12:44:10,0.19
2019-09-15 12:54:11,0.2
2019-09-15 13:04:13,0.2
2019-09-15 13:14:14,0.21
2019-09-15 13:24:15,0.2
2019-09-15 13:34:16,0.21
2019-09-15 13:44:17,0.2
2019-09-15 13:54:18,0.19
2019-09-15 14:04:19,0.21
2019-09-15 14:14:21,0.25
2019-09-15 14:24:22,0.24
2019-09-15 14:34:23,0.24
2019-09-15 14:44:24,0.24
2019-09-15 14:54:25,0.25
2019-09-15 15:04:26,0.26
2019-09-15 15:14:27,0.26
2019-09-15 15:24:28,0.26
2019-09-15 15:34:29,0.26
2019-09-15 15:44:30,0.26
2019-09-15 15:54:32,0.26
2019-09-15 16:04:33,0.26
2019-09-15 16:14:34,0.25
2019-09-15 16:24:35,0.26
2019-09-15 16:34:36,0.25
2019-09-15 16:44:37,0.26
2019-09-15 16:54:38,0.26
2019-09-15 17:04:39,0.27
2019-09-15 17:14:41,0.27
2019-09-15 17:24:42,0.27
2019-09-15 17:34:43,0.28
2019-09-15 17:44:43,0.27
2019-09-15 17:54:44,0.27
2019-09-15 18:04:45,0.27
2019-09-15 18:14:46,0.27
2019-09-15 18:24:46,0.27
2019-09-15 18:34:46,0.27
2019-09-15 18:44:47,0.27
2019-09-15 18:54:48,0.27
2019-09-15 19:04:49,0.27
2019-09-15 19:14:50,0.27
2019-09-15 19:24:51,0.27
2019-09-15 19:34:52,0.27
2019-09-15 19:44:53,0.27
2019-09-15 19:54:54,0.27
2019-09-15 20:04:55,0.27
2019-09-15 20:14:56,0.27
2019-09-15 20:24:57,0.27
2019-09-15 20:34:58,0.27
2019-09-15 20:44:59,0.27
2019-09-15 20:55:00,0.27
2019-09-15 21:05:01,0.27
2019-09-15 21:15:02,0.27
2019-09-15 21:25:03,0.27
2019-09-15 21:35:05,0.27
2019-09-15 21:45:06,0.27
2019-09-15 21:55:07,0.27
2019-09-15 22:05:08,0.27
2019-09-15 22:15:09,0.27
2019-09-15 22:25:11,0.27
2019-09-15 22:35:12,0.27
2019-09-15 22:45:13,0.28
2019-09-15 22:55:15,0.27
2019-09-15 23:05:16,0.28
2019-09-15 23:15:17,0.27
2019-09-15 23:25:18,0.27
2019-09-15 23:35:19,0.27
2019-09-15 23:45:20,0.26
2019-09-15 23:55:21,0.26
2019-09-16 00:05:22,0.27
2019-09-16 00:15:23,0.27
2019-09-16 00:25:25,0.27
2019-09-16 00:35:26,0.27
2019-09-16 00:45:27,0.27
2019-09-16 00:55:28,0.27
2019-09-16 01:05:29,0.26
2019-09-16 01:15:30,0.27
2019-09-16 01:25:31,0.27
2019-09-16 01:35:32,0.27
2019-09-16 01:45:33,0.27
2019-09-16 01:55:34,0.27
2019-09-16 02:05:36,0.27
2019-09-16 02:15:37,0.27
2019-09-16 02:25:38,0.27
2019-09-16 02:35:39,0.27
2019-09-16 02:45:40,0.27
2019-09-16 02:55:41,0.28
2019-09-16 03:05:42,0.28
2019-09-16 03:15:43,0.29
2019-09-16 03:25:44,0.3
2019-09-16 03:35:46,0.3
2019-09-16 03:45:47,0.31
2019-09-16 03:55:48,0.32
2019-09-16 04:05:49,0.33
2019-09-16 04:15:50,0.34
2019-09-16 04:25:51,0.35
2019-09-16 04:35:52,0.36
2019-09-16 04:45:53,0.36
2019-09-16 04:55:54,0.37
2019-09-16 05:05:55,0.37
2019-09-16 05:15:57,0.38
2019-09-16 05:25:58,0.38
2019-09-16 05:35:59,0.38
2019-09-16 05:46:00,0.39
2019-09-16 05:56:01,0.39
2019-09-16 06:06:02,0.38
2019-09-16 06:16:03,0.38
2019-09-16 06:26:04,0.39
2019-09-16 06:36:05,0.39
2019-09-16 06:46:06,0.39
2019-09-16 06:56:08,0.39
2019-09-16 07:06:09,0.39
2019-09-16 07:16:10,0.39
2019-09-16 07:26:11,0.38
2019-09-16 07:36:12,0.36
2019-09-16 07:46:13,0.36
2019-09-16 07:56:14,0.36
2019-09-16 08:06:15,0.36
2019-09-16 08:16:17,0.34
2019-09-16 08:26:17,0.33
2019-09-16 08:36:19,0.32
2019-09-16 08:46:20,0.3
2019-09-16 08:56:21,0.31
2019-09-16 09:06:22,0.3
2019-09-16 09:16:23,0.3
2019-09-16 09:26:24,0.31
2019-09-16 09:36:25,0.31
2019-09-16 09:46:27,0.32
2019-09-16 09:56:28,0.32
2019-09-16 10:06:29,0.31
2019-09-16 10:16:30,0.31
2019-09-16 10:26:31,0.29
2019-09-16 10:36:32,0.27
2019-09-16 10:46:34,0.27
2019-09-16 10:56:35,0.29
2019-09-16 11:06:36,0.31
2019-09-16 11:16:37,0.34
2019-09-16 11:36:39,0.34
2019-09-16 11:46:40,0.35
2019-09-16 11:56:41,0.37
2019-09-16 12:06:43,0.35
2019-09-16 12:16:44,0.36
2019-09-16 12:26:45,0.36
2019-09-16 12:36:46,0.36
2019-09-16 12:46:47,0.35
2019-09-16 12:56:48,0.35
2019-09-16 13:06:50,0.35
2019-09-16 13:16:51,0.35
2019-09-16 13:26:53,0.36
2019-09-16 13:36:54,0.36
2019-09-16 13:46:55,0.37
2019-09-16 13:56:56,0.41
2019-09-16 14:06:57,0.43
2019-09-16 14:16:57,0.44
2019-09-16 14:26:58,0.44
2019-09-16 14:36:59,0.44
2019-09-16 14:47:00,0.45
2019-09-16 14:57:01,0.45
2019-09-16 15:07:02,0.45
2019-09-16 15:17:03,0.45
2019-09-16 15:27:05,0.45
2019-09-16 15:37:06,0.45
2019-09-16 15:47:07,0.45
2019-09-16 15:57:08,0.45
2019-09-16 16:07:09,0.45
2019-09-16 16:17:11,0.45
2019-09-16 16:27:12,0.45
2019-09-16 16:37:13,0.45
2019-09-16 16:47:14,0.45
2019-09-16 16:57:15,0.45
2019-09-16 17:07:17,0.46
2019-09-16 17:17:18,0.46
2019-09-16 17:27:19,0.46
2019-09-16 17:37:20,0.46
2019-09-16 17:47:21,0.46
2019-09-16 17:57:22,0.46
2019-09-16 18:07:23,0.47
2019-09-16 18:17:24,0.47
2019-09-16 18:27:26,0.47
2019-09-16 18:37:27,0.46
2019-09-16 18:47:28,0.47
2019-09-16 18:57:29,0.47
2019-09-16 19:07:30,0.47
2019-09-16 19:17:31,0.47
2019-09-16 19:27:32,0.47
2019-09-16 19:37:32,0.47
2019-09-16 19:47:33,0.47
2019-09-16 19:57:33,0.48
2019-09-16 20:07:34,0.48
2019-09-16 20:17:35,0.48
2019-09-16 20:27:35,0.48
2019-09-16 20:37:36,0.49
2019-09-16 20:47:37,0.49
2019-09-16 20:57:37,0.5
2019-09-16 21:07:38,0.5
2019-09-16 21:17:39,0.51
2019-09-16 21:27:40,0.51
2019-09-16 21:37:41,0.52
2019-09-16 21:47:42,0.53
2019-09-16 21:57:43,0.54
2019-09-16 22:07:44,0.54
2019-09-16 22:17:46,0.55
2019-09-16 22:27:47,0.55
2019-09-16 22:37:48,0.56
2019-09-16 22:47:49,0.56
2019-09-16 22:57:50,0.55
2019-09-16 23:07:51,0.56
2019-09-16 23:17:52,0.56
2019-09-16 23:27:53,0.57
2019-09-16 23:37:54,0.55
2019-09-16 23:47:55,0.56
2019-09-16 23:57:57,0.57
2019-09-17 00:07:58,0.56
2019-09-17 00:17:59,0.56
2019-09-17 00:28:00,0.55
2019-09-17 00:38:01,0.56
2019-09-17 00:48:02,0.55
2019-09-17 00:58:03,0.56
2019-09-17 01:08:04,0.56
2019-09-17 01:18:05,0.56
2019-09-17 01:28:07,0.55
2019-09-17 01:38:08,0.55
2019-09-17 01:48:09,0.55
2019-09-17 01:58:10,0.56
2019-09-17 02:08:11,0.54
2019-09-17 02:18:12,0.55
2019-09-17 02:28:13,0.54
2019-09-17 02:38:14,0.55
2019-09-17 02:48:15,0.54
2019-09-17 02:58:17,0.53
2019-09-17 03:08:18,0.54
2019-09-17 03:18:19,0.53
2019-09-17 03:28:20,0.53
2019-09-17 03:38:21,0.54
2019-09-17 03:48:22,0.53
2019-09-17 03:58:23,0.54
2019-09-17 04:08:24,0.54
2019-09-17 04:18:25,0.53
2019-09-17 04:28:26,0.54
2019-09-17 04:38:27,0.54
2019-09-17 04:48:29,0.53
2019-09-17 04:58:30,0.54
2019-09-17 05:08:31,0.54
2019-09-17 05:18:32,0.54
2019-09-17 05:28:33,0.54
2019-09-17 05:38:34,0.54
2019-09-17 05:48:35,0.53
2019-09-17 05:58:36,0.53
2019-09-17 06:08:37,0.53
2019-09-17 06:18:38,0.53
2019-09-17 06:28:39,0.53
2019-09-17 06:38:40,0.53
2019-09-17 06:48:41,0.53
2019-09-17 06:58:42,0.54
2019-09-17 07:08:43,0.52
2019-09-17 07:18:44,0.52
2019-09-17 07:28:45,0.52
2019-09-17 07:38:46,0.51
2019-09-17 07:48:47,0.5
2019-09-17 07:58:48,0.47
2019-09-17 08:08:49,0.48
2019-09-17 08:18:51,0.49
2019-09-17 08:28:52,0.49
2019-09-17 08:38:53,0.48
2019-09-17 08:48:54,0.48
2019-09-17 08:58:56,0.47
2019-09-17 09:08:57,0.48
2019-09-17 09:18:58,0.45
2019-09-17 09:28:59,0.46
2019-09-17 09:39:00,0.45
2019-09-17 09:49:01,0.44
2019-09-17 09:59:02,0.44
2019-09-17 10:09:04,0.44
2019-09-17 10:19:05,0.41
2019-09-17 10:29:06,0.42
2019-09-17 10:39:06,0.4
2019-09-17 10:49:08,0.41
2019-09-17 10:59:09,0.44
2019-09-17 11:09:10,0.42
2019-09-17 11:19:11,0.42
2019-09-17 11:29:12,0.45
2019-09-17 11:39:13,0.43
2019-09-17 11:49:15,0.45
2019-09-17 11:59:16,0.47
2019-09-17 12:09:18,0.43
2019-09-17 12:19:19,0.42
2019-09-17 12:29:20,0.42
2019-09-17 12:39:21,0.44
2019-09-17 12:49:22,0.43
2019-09-17 12:59:23,0.45
2019-09-17 13:09:25,0.46
2019-09-17 13:19:26,0.44
2019-09-17 13:29:27,0.42
2019-09-17 13:39:28,0.4
2019-09-17 13:49:29,0.41
2019-09-17 13:59:30,0.42
2019-09-17 14:09:31,0.38
2019-09-17 14:19:32,0.4
2019-09-17 14:29:34,0.4
2019-09-17 14:39:35,0.4
2019-09-17 14:49:36,0.4
2019-09-17 14:59:37,0.39
2019-09-17 15:09:38,0.4
2019-09-17 15:19:39,0.42
2019-09-17 15:29:41,0.4
2019-09-17 15:39:42,0.42
2019-09-17 15:49:43,0.43
2019-09-17 15:59:44,0.43
2019-09-17 16:09:45,0.42
2019-09-17 16:19:46,0.41
2019-09-17 16:29:48,0.44
2019-09-17 16:39:49,0.45
2019-09-17 16:49:51,0.47
2019-09-17 16:59:52,0.47
2019-09-17 17:09:53,0.49
2019-09-17 17:19:53,0.49
2019-09-17 17:29:54,0.49
2019-09-17 17:39:56,0.47
2019-09-17 17:59:58,0.48
2019-09-17 18:09:58,0.49
2019-09-17 18:19:59,0.49
2019-09-17 18:30:00,0.49
2019-09-17 18:40:01,0.5
2019-09-17 18:50:02,0.5
2019-09-17 19:00:04,0.51
2019-09-17 19:10:05,0.53
2019-09-17 19:20:06,0.54
2019-09-17 19:30:06,0.54
2019-09-17 19:40:07,0.55
2019-09-17 19:50:07,0.56
2019-09-17 20:00:07,0.57
2019-09-17 20:10:08,0.57
2019-09-17 20:20:09,0.58
2019-09-17 20:30:10,0.58
2019-09-17 20:40:11,0.59
2019-09-17 20:50:13,0.59
2019-09-17 21:00:14,0.59
2019-09-17 21:10:15,0.59
2019-09-17 21:20:16,0.6
2019-09-17 21:30:17,0.59
2019-09-17 21:40:18,0.6
2019-09-17 21:50:19,0.6
2019-09-17 22:00:20,0.59
2019-09-17 22:10:21,0.59
2019-09-17 22:20:23,0.58
2019-09-17 22:30:24,0.59
2019-09-17 22:40:25,0.58
2019-09-17 22:50:26,0.59
2019-09-17 23:00:27,0.58
2019-09-17 23:10:28,0.57
2019-09-17 23:20:29,0.57
2019-09-17 23:30:30,0.57
2019-09-17 23:40:32,0.57
2019-09-17 23:50:33,0.56
2019-09-18 00:00:34,0.57
2019-09-18 00:10:35,0.57
2019-09-18 00:20:36,0.56
2019-09-18 00:30:37,0.56
2019-09-18 00:40:38,0.57
2019-09-18 00:50:39,0.56
2019-09-18 01:00:41,0.56
2019-09-18 01:10:42,0.57
2019-09-18 01:20:43,0.57
2019-09-18 01:30:44,0.56
2019-09-18 01:40:45,0.55
2019-09-18 01:50:46,0.55
2019-09-18 02:00:47,0.56
2019-09-18 02:10:48,0.55
2019-09-18 02:20:49,0.55
2019-09-18 02:30:51,0.55
2019-09-18 02:40:52,0.55
2019-09-18 02:50:53,0.55
2019-09-18 03:00:54,0.54
2019-09-18 03:10:55,0.55
2019-09-18 03:20:56,0.55
2019-09-18 03:30:57,0.55
2019-09-18 03:40:58,0.55
2019-09-18 03:50:59,0.54
2019-09-18 04:01:00,0.54
2019-09-18 04:11:02,0.55
2019-09-18 04:21:03,0.54
2019-09-18 04:31:04,0.54
2019-09-18 04:41:05,0.55
2019-09-18 04:51:06,0.54
2019-09-18 05:01:07,0.53
2019-09-18 05:11:08,0.54
2019-09-18 05:21:09,0.54
2019-09-18 05:31:10,0.53
2019-09-18 05:41:12,0.54
2019-09-18 05:51:13,0.54
2019-09-18 06:01:14,0.54
2019-09-18 06:11:15,0.54
2019-09-18 06:21:16,0.53
2019-09-18 06:31:17,0.53
2019-09-18 06:41:18,0.52
2019-09-18 06:51:19,0.52
2019-09-18 07:01:20,0.52
2019-09-18 07:11:21,0.52
2019-09-18 07:21:23,0.51
2019-09-18 07:31:24,0.48
2019-09-18 07:41:25,0.46
2019-09-18 07:51:26,0.44
2019-09-18 08:01:27,0.44
2019-09-18 08:11:28,0.42
2019-09-18 08:21:29,0.43
2019-09-18 08:31:31,0.41
